twój	Twoje
ty	Ty
tyle	Tyle
tylko	Tylko
umowa	Umowy
unia	Unia
unia	Unii
unia	Unią
unia	Unię
w	W
warszawski	Warszawskiego
wy	Was
wcale	Wcale
według	Według
wiele	Wiele
wiele	Wielu
więc	Więc
wojewódzki	Wojewódzkiego
wszystek	Wszystkie
Węgry	Węgier
z	Z
za	Za
zamiast	Zamiast
zamek	Zamku
zatem	Zatem
zdrowie	Zdrowia
Zielony	Zielonej
Zjednoczony	Zjednoczone
znowu	Znowu
a	a
aby	aby
akurat	akurat
albo	albo
albowiem	albowiem
ale	ale
Amerykanin	amerykanie
and	and
Andrew	andrew
ani	ani
aniżeli	aniżeli
artykuł	art
atoli	atoli
auto	aut
automatycznie	automatycznie
aza	aza
aż	aż
ażeby	ażeby
badanie	badań
barwa	barwy
barzo	barziej
bez	bez
blisko	blisko
bo	bo
bodaj	bodaj
bać	boją
bać	boję
boleć	boli
boso	boso
bowiem	bowiem
bieżący_rok	br
brat	braci
brat	bracia
brat	bracie
brat	brata
brzmienie	brzmienie
brzuch	brzuchu
budowa	budowie
but	butach
but	buty
by	by
byle	byle
być	byli
bywać	bywa
bywać	bywają
bywać	bywało
być	być
być	był
być	była
były	byłej
być	było
być	były
być	będzie
być	będziecie
być	będziemy
być	będziesz
być	będą
być	będąc
być	będę
całkiem	całkiem
cel	cele
ceremonia	ceremonii
chociaż	chociaż
chociażby	chociażby
choć	choć
choćby	choćby
chyba	chyba
ty	ciebie
ciecz	cieczą
cierpienie	cierpienie
ciągle	ciągle
ty	cię
CKM	ckm
centymetr	cm
co	co
cokolwiek	cokolwiek
coś	coś
cud	cuda
cud	cudem
czarny	czarna
czarny	czarnej
czarny	czarną
cześć	czci
co	czego
coś	czegoś
czekać	czekała
co	czemu
czerwony	czerwonej
czerwony	czerwoną
czuć	czuje
czuć	czują
czuć	czuję
czuć	czuła
czy	czy
czyj	czyj
czyjś	czyjeś
czyli	czyli
co	czym
coś	czymś
czysty	czysta
czysty	czyste
czyż	czyż
czyżby	czyżby
częściowo	częściowo
cóż	cóż
dach	dachami
danie	danie
dać	dano
darmo	darmo
dla	dla
dno	dna
dno	dnie
do	do
dodatkowo	dodatkowo
dodatek	dodatków
doktor	doktora
dokładnie	dokładnie
dopiero	dopiero
dopóki	dopóki
dopóty	dopóty
dostać	dostała
dosyć	dosyć
dosłownie	dosłownie
doświadczenie	doświadczeń
dość	dość
droga	drogach
drogowy	drogowego
drugi	druga
drugi	drugiego
do_spraw	ds
duży	duża
dużo	dużo
dwukrotnie	dwukrotnie
dziób	dziobie
dzięki	dzięki
dzwon	dzwony
dobra	dóbr
długo	dłużej
elegancko	elegancko
element	elementy
element	elementów
być	em
et_cetera	etc
być	eś
fala	fale
fizycznie	fizycznie
gałąź	gałęzi
gdy	gdy
gdyby	gdyby
gdyż	gdyż
gdzieś	gdzieś
generał	gen
generalnie	generalnie
on	go
godny	godne
godzina	godz
źle	gorzej
gorący	gorące
gorączkowo	gorączkowo
gotowy	gotowa
gotowy	gotowe
gotowy	gotowi
gotowy	gotów
gość	gości
grać	gram
góra	gór
góra	góry
głosowanie	głosowanie
głupi	głupie
głównie	głównie
i	i
i/lub	i/lub
on	ich
iść	idzie
ile	ile
ile	ilu
istotnie	istotnie
i_tak_dalej	itd
i_tym_podobne	itp
iż	iż
ja	ja
jak	jak
jaki	jaka
jakiś	jakaś
jakby	jakby
jaki	jaki
jaki	jakich
jakikolwiek	jakichkolwiek
jakiś	jakichś
jaki	jakie
jaki	jakiego
jakikolwiek	jakiegokolwiek
jakiś	jakiegoś
jaki	jakiej
jakikolwiek	jakiejkolwiek
jakiś	jakiejś
jakikolwiek	jakiekolwiek
jakiś	jakieś
jaki	jakim
jaki	jakimi
jakiś	jakimś
jakiś	jakiś
jako	jako
jakoby	jakoby
jaki	jaką
jakiś	jakąś
jasno	jasno
jawnie	jawnie
on	je
jeść	jedli
jeden	jedna
jednak	jednak
jednakże	jednakże
jeden	jednego
jeden	jedni
jednocześnie	jednocześnie
jeden	jednym
jedyny	jedyna
jedynie	jedynie
on	jego
on	jej
on	jemu
jeno	jeno
jesień	jesienią
być	jest
być	jestem
być	jesteś
być	jesteśmy
jeszcze	jeszcze
jezdnia	jezdni
jeśli	jeśli
jeżeli	jeżeli
jury	jury
już	już
on	ją
kapitan	kapitana
kara	kar
karmić	karmi
karta	kart
karta	karty
kara	kary
każdy	każda
każdy	każde
każdy	każdego
każdy	każdej
każdy	każdemu
każdy	każdy
każdy	każdym
każdy	każdą
kilogram	kg
kiedy	kiedy
kij	kijami
kilka	kilka
kilkadziesiąt	kilkadziesiąt
kilkakrotnie	kilkakrotnie
kilkanaście	kilkanaście
kilkaset	kilkaset
kilka	kilkoma
kilka	kilku
kilkadziesiąt	kilkudziesięciu
kilkanaście	kilkunastu
kilkaset	kilkuset
kto	kim
ktoś	kimś
klasa	klas
klasa	klasy
klub	klubie
kilometr	km
kto	kogo
ktoś	kogoś
kolej	kolei
kolorowo	kolorowo
kto	komu
ktoś	komuś
konkretnie	konkretnie
kot	koty
koło	koła
koło	kołem
koło	koło
krąg	kręgach
księga	księgi
ksiądz	księży
kto	kto
ktokolwiek	ktokolwiek
ktoś	ktoś
który	która
któryś	któraś
który	które
który	którego
którykolwiek	któregokolwiek
któryś	któregoś
który	której
któryś	którejś
który	któremi
który	któremu
który	który
który	których
który	którym
który	którymi
któryś	któryś
który	którzy
który	którą
któż	któż
ku	ku
kucać	kuca
kupić	kupi
kwiecień	kwietnia
koło	kół
kłaść	kładzie
las	lasach
las	lasy
Lech	lech
lecz	lecz
dobry	lepsze
dobry	lepszego
dobry	lepszej
dobry	lepszym
dobry	lepszą
lewy	lewa
lewy	lewą
leśny	leśnej
leżeć	leżała
leżeć	leżały
leżeć	leży
leżeć	leżą
leżeć	leżących
lody	lodów
lub	lub
lubo	lubo
człowiek	ludzie
być	m
między_innymi	m.in
mieć	macie
mieć	mają
mieć	mam
masa	masy
mały	mała
mały	małej
mało	mało
mały	małą
mój	mego
menu	menu
metr	metrów
miligram	mg
ja	mi
mianowicie	mianowicie
mieć	miał
mieć	miały
miedzy	miedzy
miesięcznie	miesięcznie
mieszkanie	mieszkanie
mieszkanie	mieszkań
miasto	mieście
mile	mile
mimo	mimo
minister	ministrowi
mina	miną
mistrzostwa	mistrzostw
między	między
mililitr	ml
miliard	mld
milion	mln
ja	mnie
mniej	mniej
mały	mniejsze
mały	mniejszej
mały	mniejszych
mały	mniejszą
ja	mną
Mock	mock
mocno	mocniej
móc	mogli
mój	moi
mój	moich
mój	moim
mój	moimi
mój	moja
mój	moje
mój	mojego
mój	mojej
mój	moją
może	może
można	można
on	mu
musieć	musi
musieć	musicie
musieć	musimy
musieć	musisz
musieć	muszą
musieć	muszę
my	my
mysz	myszy
myśleć	myślę
mój	mój
mówić	mów
mówić	mówienia
młody	młoda
młody	młodej
młody	młodzi
młody	młodą
na	na
nad	nad
nader	nader
bliski	najbliższe
bliski	najbliższej
bliski	najbliższych
bliski	najbliższym
bliski	najbliższą
bogaty	najbogatszych
prawdopodobnie	najprawdopodobniej
ważny	najważniejsze
ważny	najważniejszych
najwięcej	najwięcej
najwyraźniej	najwyraźniej
najwyżej	najwyżej
wysoki	najwyższe
wysoki	najwyższych
wysoki	najwyższą
należeć	należących
my	nam
my	nami
namiot	namiocie
napięcie	napięcie
naprawdę	naprawdę
naprzeciw	naprzeciw
naprzeciwko	naprzeciwko
nareszcie	nareszcie
my	nas
nasz	nasi
następnie	następnie
nasz	nasz
nasz	nasza
nasz	nasze
nasz	naszego
nasz	naszej
nasz	naszemu
nasz	naszy
nasz	naszych
nasz	naszym
nasz	naszymi
nasz	naszą
natomiast	natomiast
nawet	nawet
nerka	nerek
niby	niby
nic	nic
on	nich
nic	niczego
nie	nie
niebezpieczny	niebezpieczne
niebezpieczny	niebezpiecznych
niech	niech
niedaleko	niedaleko
on	niego
on	niej
niejako	niejako
niejeden	niejednego
niektóry	niektóre
niektóry	niektórych
niektóry	niektórym
niektóry	niektórzy
nielegalnie	nielegalnie
nieletni	nieletnich
niemal	niemal
niemniej	niemniej
niemożliwy	niemożliwe
on	niemu
nieopodal	nieopodal
niepostrzeżenie	niepostrzeżenie
niepotrzebny	niepotrzebne
niepożądany	niepożądane
nieruchomo	nieruchomo
niespełna	niespełna
niestety	niestety
nieustannie	nieustannie
niewiele	niewiele
niewielki	niewielka
niewiele	niewielu
niezależnie	niezależnie
niezbędny	niezbędne
niezbędny	niezbędnych
niezmiernie	niezmiernie
nieznany	nieznani
niezwykły	niezwykłym
niezwykły	niezwykłą
nikt	nikogo
nikt	nikomu
nikt	nikt
on	nim
on	nimi
on	nią
niż	niż
no	no
nos	nosem
nowy	nowej
nowo	nowo
nowy	nową
na_przykład	np
numer	nr
na_temat	nt
o	o
oba	oba
oba	obaj
obcy	obcej
obecny	obecna
obecny	obecnej
oba	obie
oba	oboje
obok	obok
obraz	obrazy
oba	obu
ochoczo	ochoczo
oko	oczy
oczywiście	oczywiście
od	od
oddzielnie	oddzielnie
od	ode
odejść	odeszła
odkryć	odkryto
odmowa	odmowy
odniesienie	odniesienie
odnośnie	odnośnie
odpad	odpady
odpad	odpadów
odpowiedzialność	odpowiedzialność
odrzucić	odrzucenie
odszkodowanie	odszkodowanie
odwrotnie	odwrotnie
odzież	odzież
odzież	odzieży
ograniczenie	ograniczeń
około	ok
około	ok.
okazać	okazała
okazać	okazało
około	około
on	on
on	ona
on	one
on	oni
on	ono
opad	opady
oprócz	oprócz
oraz	oraz
organ	organom
organ	organów
osobiście	osobiście
ostatni	ostatnich
ostatni	ostatnie
ostatni	ostatniego
ostatni	ostatnim
ostatnio	ostatnio
oto	oto
otóż	otóż
ów	owego
ów	owo
palec	palce
parę	paru
parę	parę
pasek	paski
patrzeć	patrzy
patrzeć	patrzą
patrzeć	patrzę
Paweł	paweł
pewien	pewien
pewien	pewna
pewien	pewne
pewien	pewnego
pewien	pewnej
pewnie	pewnie
pewien	pewnych
pewien	pewnym
pewien	pewnymi
pewien	pewną
pierwszy	pierwsza
pierwszy	pierwszej
pierwszy	pierwszą
pijany	pijany
PiS	pis
pisać	pisania
piękny	piękne
punkt	pkt
po	po
początkowo	początkowo
pod	pod
podczas	podczas
podejść	podeszła
podjąć	podjęcia
podnieść	podniosła
podobać	podoba
podobno	podobno
podróż	podróż
poezja	poezji
pogląd	poglądy
pojazd	pojazdy
pojęcie	pojęcie
polski	polskich
polski	polskie
polski	polskiego
polski	polskim
pomimo	pomimo
pomiędzy	pomiędzy
ponad	ponad
ponadto	ponadto
poniekąd	poniekąd
ponieważ	ponieważ
poniżej	poniżej
ponoć	ponoć
popatrzeć	popatrz
poprzez	poprzez
porozumienie	porozumienie
porozumienie	porozumień
port	portu
poręcz	poręczy
postanowienie	postanowień
postępowanie	postępowanie
poszukiwać	poszukiwaniu
poszukiwanie	poszukiwań
poseł	posłowi
poseł	posłowie
potem	potem
potrawa	potraw
potrzeba	potrzeb
powiat	powiecie
powierzchnia	powierzchni
powieść	powieści
powinien	powinna
powinien	powinni
powinien	powinno
powinien	powinny
powołać	powołania
powstać	powstało
powyżej	powyżej
poza	poza
pozbawić	pozbawienia
pozostać	pozostało
połowa	połowie
połowa	połowy
pośród	pośród
praca	prac
praca	pracach
praca	prace
praktycznie	praktycznie
praktyka	praktyk
prawdopodobnie	prawdopodobnie
prawy	prawej
prawie	prawie
prawy	prawą
premier	premiera
prezent	prezenty
procent	proc
profesor	prof
prowadzić	prowadzenia
prowadzić	prowadzone
prowadzić	prowadzonych
prowadzić	prowadzonym
prowadzić	prowadzący
przecie	przecie
przecież	przecież
przeciw	przeciw
przeciwko	przeciwko
przeciwnie	przeciwnie
przed	przed
przed	przede
przedwcześnie	przedwcześnie
przejąć	przejęcia
przemówienie	przemówienie
przestać	przestała
przestrzeń	przestrzeni
przejść	przeszła
przeważnie	przeważnie
przez	przez
przez	przeze
przy	przy
przychodnia	przychodni
przyjaźń	przyjaźni
przyjemnie	przyjemnie
przyjąć	przyjęta
przyjąć	przyjęte
przynajmniej	przynajmniej
przystąpić	przystąpienia
przyjść	przyszli
przyjść	przyszła
przyjść	przyszło
przyznawać	przyznają
prócz	prócz
pusty	puste
pytać	pyta
pytanie	pytanie
pytanie	pytań
póki	póki
pół	pół
płomień	płomieni
rok	r.
rachunek	rachunki
rachunek	rachunków
raczej	raczej
referencja	referencje
reforma	reform
reforma	reformy
remont	remonty
ring	ringu
rocznie	rocznie
rosnąć	rosły
rozegrać	rozegrano
rozmowa	rozmowach
rozmowa	rozmowy
rozmowa	rozmów
rozpocząć	rozpoczęcia
rozpocząć	rozpoczęciem
rozszerzyć	rozszerzenie
rozwiązanie	rozwiązań
rosnąć	rośnie
ruch	ruchem
ruch	ruchu
ruszać	rusza
rynek	rynkach
ryzyko	ryzyka
rzekomo	rzekomo
równy	równe
równie	równie
również	również
równocześnie	równocześnie
równolegle	równolegle
schody	schodach
schody	schodów
siebie	se
serio	serio
się	sie
siebie	siebie
siedzieć	siedzących
się	się
sklep	sklepie
skoro	skoro
siebie	sobie
siebie	sobą
spaść	spadła
specjalnie	specjalnie
spod	spod
spojrzenie	spojrzenie
sporo	sporo
spotkanie	spotkanie
spotkanie	spotkań
spoza	spoza
społecznie	społecznie
spośród	spośród
sprawozdanie	sprawozdanie
sprzed	sprzed
sprzedawać	sprzedaje
sprzedawać	sprzedają
stawać	staje
stawać	stają
stawać	staję
stanowczo	stanowczo
staranie	starań
starczyć	starczy
stary	starej
stary	starsi
stary	starsza
stary	starsze
stary	starszego
stary	starszy
stary	starszym
statek	statki
stały	stałe
stać	stało
stały	stałą
stanąć	stań
stać	stoi
stać	stojąca
stać	stojące
stopniowo	stopniowo
stosować	stosowane
stosunkowo	stosunkowo
strasznie	strasznie
straż	straż
straż	straży
stryj	stryj
styl	stylu
swój	swe
swój	swego
swój	swej
swój	swemi
swój	swemu
swobodnie	swobodnie
swój	swoich
swój	swoim
swój	swoimi
swój	swoje
swój	swojego
swój	swojej
swój	swojemu
swój	swoją
swój	swoję
swój	swych
swój	swym
swój	swój
swój	swą
syn	synowi
system	systemie
system	systemy
szata	szaty
szczególnie	szczególnie
iść	szli
sztuka	sztuk
szósty	szóstej
być	są
sąd	sądowi
ten	ta
taki	tacy
tak	tak
taki	taka
taki	taki
taki	takich
taki	takie
taki	takiego
taki	takiej
taki	takim
taki	takimi
taki	taką
także	także
tam	tam
tamten	tamci
tamten	tamta
tamten	tamtego
tamten	tamtej
tamten	tamten
tamten	tamtych
tanio	taniej
ten	te
technicznie	technicznie
technika	technik
tedy	tedy
ten	tej
tenże	tejże
ten	temi
ten	ten
teoretycznie	teoretycznie
też	też
to	to
ty	tobie
ty	tobą
Tomek	tomek
toteż	toteż
toż	toż
tradycyjnie	tradycyjnie
traktować	traktowania
trochę	trochę
trwać	trwała
trwać	trwało
tryb	trybie
trzeci	trzecia
trzeci	trzecich
trzeci	trzecim
trzeci	trzecią
trzykrotnie	trzykrotnie
tutaj	tutaj
tuż	tuż
twierdzić	twierdzą
twój	twoi
twój	twoich
twój	twoim
twój	twoja
twój	twoje
twój	twojego
twój	twojej
twój	twoją
twój	twoję
tworzyć	tworzenia
tworzyć	tworzenie
twój	twój
twój	twą
ty	ty
ten	tych
tyle	tyle
tylko	tylko
tyle	tylu
tymczasem	tymczasem
ten	tymi
tysiąc	tys
tak_zwany	tzw
ten	tą
ten	tę
tłumaczyć	tłumaczy
u	u
ubranie	ubrań
ucho	ucha
uczestniczyć	uczestniczy
udać	udało
ulica	ul
ulica	ul.
ulec	uległy
umrzeć	umarła
umięśniony	umięśniony
umowa	umowy
unieść	uniesionymi
unieść	uniesioną
uprawnienie	uprawnień
urządzenie	urządzeń
usługa	usług
usługa	usługi
użyć	użyciu
użyć	użyto
w	w
wy	wam
warto	warto
wy	was
wasz	wasz
wasz	wasze
wbrew	wbrew
wdrożyć	wdrożenie
w	we
wedle	wedle
według	według
wejść	weszli
wejść	weszła
wewnątrz	wewnątrz
według	wg
wiadomo	wiadomo
widocznie	widocznie
wiek	wiekach
wiek	wieku
wielce	wielce
wiele	wiele
wielokrotnie	wielokrotnie
wiele	wieloma
wiele	wielu
wiersz	wiersze
wiersz	wierszy
więc	więc
więcej	więcej
wobec	wobec
wojsko	wojska
wokół	wokół
wpaść	wpadli
wpaść	wpadła
wprawdzie	wprawdzie
wprost	wprost
wprowadzić	wprowadzenia
wprowadzić	wprowadzenie
wpływ	wpływów
wreszcie	wreszcie
wróg	wroga
wrzesień	września
wręcz	wręcz
wskutek	wskutek
wspomnienie	wspomnień
wszak	wszak
wejść	wszedł
wszelki	wszelki
wszelki	wszelkich
wszelki	wszelkie
wszelki	wszelkiego
wszelki	wszelkiej
wszelki	wszelką
wszystek	wszystkie
wszystko	wszystkiego
wszystek	wszystkimi
wszystko	wszystko
wszytek	wszytkie
wy	wy
wybory	wyborach
wybory	wyborami
wybory	wybory
wybrać	wybranego
wyczerpać	wyczerpana
wydarzenie	wydarzeń
wyjaśnienie	wyjaśnień
wyjątkowo	wyjątkowo
wykonać	wykonania
wykorzystać	wykorzystania
wynieść	wyniosła
wypaść	wypadły
wyróżnienie	wyróżnienie
wystarczająco	wystarczająco
wystąpienie	wystąpień
wyjść	wyszedł
wyjść	wyszli
wyjść	wyszła
wyjść	wyszło
wyjść	wyszły
wyłącznie	wyłącznie
wyścig	wyścigi
wzajemnie	wzajemnie
wzdłuż	wzdłuż
względem	względem
wzrosnąć	wzrosła
własny	własne
własny	własnego
właściwie	właściwie
właśnie	właśnie
wśród	wśród
z	z
za	za
zabić	zabicie
zachowanie	zachowań
zadanie	zadanie
zadanie	zadań
zadowolony	zadowolony
zainteresowanie	zainteresowanie
zalać	zalano
zalecenie	zaleceń
zaledwie	zaledwie
zalec	zaległa
zamian	zamian
zamiast	zamiast
zamieszanie	zamieszanie
zanim	zanim
zapaść	zapadła
zapewne	zapewne
zapewnić	zapewnienia
zapisać	zapisanych
zapomnieć	zapomniała
zaraz	zaraz
zarazem	zarazem
zarówno	zarówno
zasadniczo	zasadniczo
zatem	zatem
zatrzymać	zatrzymano
zaufanie	zaufanie
załoga	załogi
zaś	zaś
zbrodnia	zbrodni
zbytnio	zbytnio
zdanie	zdanie
zdanie	zdań
zdecydowanie	zdecydowanie
zdecydować	zdecydowano
zdjęcie	zdjęcie
z	ze
zejść	zeszła
zeznanie	zeznanie
zgasnąć	zgasło
zgłoszenie	zgłoszeń
zieleń	zieleni
zemrzeć	zmarła
zmniejszyć	zmniejszenia
zmniejszyć	zmniejszenie
znajdować	znajdują
znajdować	znajdującego
znaleźć	znajdzie
znać	znali
znieść	zniesieniu
znowu	znowu
znów	znów
zobowiązanie	zobowiązanie
zobowiązanie	zobowiązań
zostawać	zostaje
zostawać	zostają
zostać	zostali
zostać	zostanie
zostać	zostaną
zostać	zostać
zostać	został
zostać	została
zostać	zostało
zostać	zostały
zresztą	zresztą
zwalczać	zwalczania
zwać	zwał
związek	związkami
związek	związki
zwiększyć	zwiększenia
zwiększyć	zwiększenie
zwłaszcza	zwłaszcza
zza	zza
złoty	zł
złożyć	złożenia
ów	ów
łaska	łaski
łącznie	łącznie
on	ń
święty	Ś
Śląsk	Śląsku
świat	Świata
święty	Świętego
święty	Święty
być	ś
być	ście
ściągać	ściąga
śmieć	śmieci
być	śmy
śniadanie	śniadanie
średni	średnich
średni	średnim
średnio	średnio
świadczenie	świadczeń
święty	świętej
żeby	Żeby
życie	Życie
Żyd	Żydów
żaden	żaden
żaden	żadna
żaden	żadne
żaden	żadnego
żaden	żadnej
żaden	żadnych
żaden	żadnym
żaden	żadnymi
żaden	żadną
żart	żarty
że	że
żeby	żeby
żółty	żółto
